Detector;Time;qPKW;vPKW;
-DE12_0_0;0;180;5;
-DE12_0_1;0;180;5;
-DE12_1_0;0;200;4;
-DE12_1_1;0;200;4;
-DE13_1_0;0;200;3;
-DE13_1_1;0;200;3;
-DE14_0_0;0;180;5;
-DE14_0_1;0;180;5;
-DE14_1_0;0;180;5;
-DE14_1_1;0;180;5;
-DE15_0_0;0;180;5;
-DE15_0_1;0;180;5;
-DE15_1_0;0;200;5;
-DE15_1_1;0;200;5;
-DE16_0_0;0;100;3;
-DE16_0_1;0;100;3;
-DE16_1_0;0;100;3;
-DE16_1_1;0;100;3;
-DE17_0_0;0;150;5;
-DE17_0_1;0;150;5;
-DE17_1_0;0;150;3;
-DE18_0_0;0;180;5;
-DE18_0_1;0;180;5;
-DE18_1_0;0;100;3;
-DE19_0_0;0;100;5;
-DE19_0_1;0;100;5;
-DE19_1_0;0;200;3;
-DE5_0_0;0;180;5;
-DE5_0_1;0;180;5;
-DE5_1_0;0;180;5;
-DE5_1_1;0;180;5;
-DE21_0_0;0;100;5;
-DE21_0_1;0;100;5;
-DE21_1_0;0;100;5;
-DE21_1_1;0;100;5;
-DE22_0_0;0;100;3;
-DE22_0_1;0;150;3;
-DE22_1_0;0;00;3;
-DE22_1_1;0;150;3;
-DE23_0_0;0;150;5;
-DE23_0_1;0;150;5;
-DE23_1_0;0;150;3;
-DE23_1_1;0;150;3;
DE12_0_0;0;180;5;
DE12_0_0;0;180;5;
DE12_0_1;0;180;5;
DE12_1_0;0;200;4;
DE12_1_1;0;200;4;
DE13_1_0;0;200;3;
DE13_1_1;0;200;3;
DE14_0_0;0;180;5;
DE14_0_1;0;180;5;
DE14_1_0;0;180;5;
DE14_1_1;0;180;5;
DE15_0_0;0;180;6;
DE15_0_1;0;180;6;
DE15_1_0;0;200;5;
DE15_1_1;0;200;5;
DE16_0_0;0;150;3;
DE16_0_1;0;150;3;
DE16_1_0;0;150;3;
DE16_1_1;0;150;3;
DE17_0_0;0;150;5;
DE17_0_1;0;150;5;
DE17_1_0;0;150;3;
DE18_0_0;0;180;5;
DE18_0_1;0;180;5;
DE18_1_0;0;200;3;
DE19_0_0;0;200;3;
DE19_0_1;0;200;3;
DE19_1_0;0;200;3;
DE5_0_0;0;180;5;
DE5_0_1;0;180;5;
DE5_1_0;0;180;5;
DE5_1_1;0;180;5;
DE21_0_0;0;200;6;
DE21_0_1;0;180;6;
DE21_1_0;0;200;5;
DE21_1_1;0;200;5;
DE22_0_0;0;150;3;
DE22_0_1;0;150;3;
DE22_1_0;0;200;3;
DE22_1_1;0;200;3;
DE23_0_0;0;150;5;
DE23_0_1;0;150;5;
DE23_1_0;0;150;5;
DE23_1_1;0;150;5;
